"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.248876572E2,8.530011749E0,-6.590644684E0,-4.200115814E0
1.248975842E2,8.136779480E0,-4.886288910E0,-3.656446381E0
1.249075112E2,7.790998535E0,-3.397185516E0,-2.839744720E0
1.249174382E2,7.472161560E0,-1.894909515E0,-2.077679443E0
1.249273642E2,7.036717072E0,-3.197351074E-1,-1.402583313E0
1.249372912E2,6.508315887E0,1.042881317E0,-4.806504822E-1
1.249472182E2,6.187982025E0,2.079326019E0,1.607656860E-1
1.249571452E2,5.882167969E0,2.572849731E0,4.438270569E-1
1.249670722E2,5.311704254E0,2.506387939E0,6.993457031E-1
1.249769992E2,4.500541077E0,2.096091156E0,9.897418213E-1
1.249869262E2,3.685036926E0,1.477727051E0,1.353186035E0
1.249968522E2,3.041525116E0,1.129551086E0,1.737886047E0
1.250067792E2,2.390379181E0,1.211580505E0,2.180216217E0
1.250167062E2,1.688937836E0,1.455124054E0,2.564467163E0
1.250266332E2,1.124761047E0,1.806892548E0,2.959645386E0
1.250365602E2,5.450166321E-1,2.011217651E0,3.184477844E0
1.250464872E2,6.032455444E-2,1.985171814E0,3.219055939E0
1.250564142E2,-4.019142151E-1,1.728755035E0,3.067870331E0
1.250663402E2,-8.345146179E-1,1.226699066E0,2.890040131E0
1.250762672E2,-1.216071167E0,6.548881531E-1,2.728376312E0
1.250861942E2,-1.597028961E0,1.257385254E-2,2.558629303E0
1.250961212E2,-1.971999207E0,-7.180567932E-1,2.585273895E0
1.251060482E2,-2.354154510E0,-1.524280243E0,2.908152466E0
1.251159752E2,-2.732567596E0,-2.304308167E0,3.249143372E0
1.251259022E2,-2.856360168E0,-2.916235657E0,3.601061554E0
1.251358292E2,-2.615810394E0,-3.282224579E0,3.670217743E0
1.251457552E2,-2.451601868E0,-3.930227051E0,3.474873962E0
1.251556822E2,-2.274819489E0,-4.992867279E0,3.470383301E0
1.251656092E2,-1.659000092E0,-6.437213745E0,3.659440155E0
1.251755362E2,-9.092092896E-1,-8.861272888E0,3.807482300E0
1.251854632E2,-2.531236267E-1,-1.231414261E1,3.824846191E0
1.251953902E2,2.766247559E-1,-1.723964996E1,3.701502686E0
1.252053172E2,1.329834595E0,-2.324007202E1,3.028951263E0
1.252152432E2,2.912044373E0,-2.875131134E1,2.661166077E0
1.252251702E2,5.621559906E0,-3.125260986E1,3.563489685E0
1.252350972E2,7.527995453E0,-3.217753647E1,4.876559143E0
1.252450242E2,7.945776672E0,-3.289634171E1,7.081473999E0
1.252549512E2,6.930288391E0,-3.348491776E1,9.564510498E0
1.252648782E2,5.383704529E0,-3.412603455E1,1.152887558E1
1.252748052E2,3.738775177E0,-3.417183929E1,1.204440353E1
1.252847312E2,2.873574371E0,-3.176050369E1,1.218645813E1
1.252946582E2,2.995570679E0,-2.667632629E1,1.124401794E1
1.253045852E2,3.869603119E0,-2.119831787E1,8.669821014E0
1.253145122E2,4.641697540E0,-1.685629715E1,6.137387238E0
1.253244392E2,4.338428192E0,-1.410202469E1,3.318598938E0
1.253343662E2,4.940326538E0,-1.205503143E1,1.930984497E0
1.253442932E2,5.179529114E0,-1.009575577E1,7.942483521E-1
1.253542202E2,5.105882263E0,-8.051157532E0,-3.670367432E-1
1.253641462E2,4.725822601E0,-5.964796143E0,-1.281036072E0
1.253740732E2,4.353247375E0,-3.966002655E0,-1.622476044E0
1.253840002E2,3.938759308E0,-2.040706329E0,-1.614243164E0
1.253939272E2,3.605552216E0,-3.365002441E-1,-1.818268890E0
1.254038542E2,3.520379333E0,9.485774231E-1,-1.984872437E0
1.254137812E2,3.792962494E0,2.062411194E0,-2.087109833E0
1.254237082E2,4.036506042E0,2.817740479E0,-2.464475098E0
1.254336342E2,3.974834290E0,2.550097046E0,-2.827170868E0
1.254435612E2,3.743116150E0,1.601220245E0,-2.874921570E0
1.254534882E2,3.278781738E0,5.078938293E-1,-2.714305573E0
1.254634152E2,2.870131531E0,-4.481680298E-1,-2.182611237E0
1.254733422E2,2.341281281E0,-1.275796967E0,-1.401385803E0
1.254832692E2,1.735041962E0,-1.789528656E0,-5.287005615E-1
1.254931962E2,1.444496155E0,-1.763931885E0,5.486091614E-1
1.255031232E2,1.016236725E0,-1.463356934E0,1.337468719E0
1.255130492E2,8.345146179E-1,-1.102756805E0,2.299069061E0
1.255229762E2,8.050259399E-1,-5.340893555E-1,3.074756012E0
1.255329032E2,6.791377258E-1,6.182144165E-2,3.341950378E0
1.255428302E2,4.261637878E-1,1.243913269E-1,3.328478394E0
1.255527572E2,3.433859253E-1,-7.334747314E-3,3.306923218E0
1.255626842E2,3.591032410E-1,-9.280700684E-2,3.324586487E0
1.255726112E2,5.174739075E-1,-4.775070190E-2,3.245850220E0
1.255825372E2,9.720785522E-1,3.936813354E-2,3.125350800E0
1.255924642E2,1.561253357E0,-1.164578247E-1,2.564317474E0
1.256023912E2,2.070494385E0,-5.909710693E-1,1.671573944E0
1.256123182E2,2.598446503E0,-1.254990234E0,9.415420532E-1
1.256222452E2,2.872077484E0,-1.444496155E0,4.375401306E-1
1.256321722E2,3.327879639E0,-1.182391205E0,8.816665649E-1
1.256420992E2,3.521726532E0,-1.866468658E0,2.167193298E0
1.256520252E2,2.733166351E0,-4.209396515E0,3.124602356E0
1.256619522E2,1.605261841E0,-8.748557281E0,3.727249146E0
1.256718792E2,-2.160008240E-1,-1.607596985E1,3.878285065E0
1.256818062E2,-1.957778778E0,-2.490805344E1,4.051025848E0
1.256917332E2,-3.690725098E0,-3.299648346E1,4.664749603E0
1.257016602E2,-4.896467743E0,-3.736110718E1,5.970484314E0
1.257115872E2,-5.491480408E0,-3.764536606E1,8.274642792E0
1.257215142E2,-7.134014740E0,-3.662972809E1,1.135493729E1
1.257314402E2,-8.909322968E0,-3.516442520E1,1.508967087E1
1.257413672E2,-1.017434235E1,-3.375525558E1,1.761686554E1
1.257512942E2,-1.033226395E1,-3.167727676E1,1.689282120E1
1.257612212E2,-9.236243134E0,-2.864832550E1,1.350192261E1
1.257711482E2,-7.486531677E0,-2.568568634E1,9.311087494E0
1.257810752E2,-5.368735657E0,-2.309637085E1,3.947890320E0
1.257910022E2,-3.188519440E0,-2.038520874E1,-8.919950867E-1
1.258009282E2,-1.072220306E0,-1.727213242E1,-3.208428040E0
1.258108552E2,4.082011414E-1,-1.423375076E1,-3.473077698E0
1.258207822E2,1.131796417E0,-1.146331192E1,-2.464026031E0
1.258307092E2,1.380429382E0,-8.940907288E0,-1.153950348E0
1.258406362E2,1.456471252E0,-7.105424194E0,8.622070312E-2
1.258505632E2,2.059417419E0,-5.215005341E0,5.718109131E-1
1.258604902E2,3.103346558E0,-2.866239624E0,1.748364258E-1
1.258704172E2,3.842359772E0,-9.193881226E-1,-4.773573303E-1
1.258803432E2,4.328099670E0,3.541635132E-1,-1.433419189E0
1.258902702E2,4.802612915E0,1.249900818E0,-2.328408051E0
1.259001972E2,5.151836700E0,1.713636475E0,-3.299588470E0
1.259101242E2,5.357209625E0,1.800904999E0,-4.181105347E0
1.259200512E2,5.385351105E0,1.534309387E0,-4.772525482E0
1.259299782E2,5.312153320E0,7.776329041E-1,-4.670886841E0
1.259399052E2,4.989125061E0,-3.293151855E-1,-3.663631439E0
1.259498312E2,4.428391113E0,-1.281634827E0,-2.228565674E0
1.259597582E2,4.055516510E0,-1.790576477E0,-6.777905273E-1
1.259696852E2,3.594325562E0,-2.104773102E0,7.744894409E-1
1.259796122E2,3.271896057E0,-2.201921082E0,2.019450531E0
1.259895392E2,2.875370636E0,-1.992506561E0,2.888992310E0
1.259994662E2,2.702180786E0,-1.356928253E0,3.554658051E0
1.260093932E2,2.488125916E0,-6.465055847E-1,4.164190521E0
1.260193192E2,2.109263763E0,-3.391946411E-1,4.575535126E0
1.260292462E2,1.702858887E0,-3.041674805E-1,4.775070190E0
1.260391732E2,1.488804016E0,-3.978726196E-1,4.735402679E0
1.260491002E2,1.224603424E0,-6.846762085E-1,4.325255585E0
1.260590272E2,8.190966797E-1,-1.157842255E0,3.834725647E0
1.260689542E2,4.872367859E-1,-1.625469818E0,3.355572052E0
1.260788812E2,4.927752686E-1,-1.707349548E0,2.766696625E0
1.260888082E2,5.454656982E-1,-2.088307343E0,1.595981140E0
1.260987342E2,3.707789612E-1,-3.507356415E0,1.000070343E0
1.261086612E2,-2.380050659E-2,-4.626279602E0,4.270619202E-1
1.261185882E2,-4.355941772E-2,-4.866230621E0,2.065704346E-2
1.261285152E2,-4.706213379E-1,-5.710475006E0,-3.829037476E-1
1.261384422E2,-1.303788757E0,-8.409512329E0,-1.556762695E-1
1.261483692E2,-2.505040741E0,-1.223720261E1,7.334747314E-2
1.261582962E2,-3.558849335E0,-1.583991074E1,7.491920471E-1
1.261682222E2,-4.384382629E0,-1.941118423E1,1.736987915E0
1.261781492E2,-5.181774445E0,-2.350966141E1,2.733016663E0
1.261880762E2,-5.197192383E0,-2.753149796E1,3.975582733E0
1.261980032E2,-3.883673859E0,-3.087763962E1,5.831722870E0
1.262079302E2,-1.095272369E0,-3.262330948E1,7.352410583E0
1.262178572E2,8.175997925E-1,-3.353371628E1,8.066725159E0
1.262277842E2,8.325686646E-1,-3.411795135E1,8.523275757E0
1.262377102E2,-1.510359192E-1,-3.385494827E1,8.452472992E0
1.262476372E2,-2.005379791E0,-3.233441025E1,6.984475708E0
1.262575642E2,-3.201242981E0,-2.913451447E1,5.123695221E0
1.262674912E2,-4.176015930E0,-2.596605331E1,3.131488037E0
1.262774182E2,-4.464166718E0,-2.225841339E1,1.558109894E0
1.262873452E2,-4.139042816E0,-1.794782730E1,1.152902527E0
1.262972722E2,-3.414998474E0,-1.366059265E1,1.471589813E0
1.263071992E2,-2.618504791E0,-1.020502853E1,2.361339569E0
1.263171252E2,-1.870659943E0,-7.919431458E0,3.312761078E0
1.263270522E2,-1.057550812E0,-6.301446075E0,3.968397675E0
1.263369792E2,1.414558411E-1,-4.894222412E0,3.988605652E0
1.263469062E2,1.599723358E0,-2.949017487E0,3.101400604E0
1.263568332E2,2.708767090E0,-1.001716919E0,1.469943237E0
1.263667602E2,3.567082214E0,5.192701721E-1,-5.367837524E-1
1.263766872E2,4.163292389E0,1.740430756E0,-2.553839264E0
1.263866132E2,4.416266327E0,2.809507599E0,-4.172423401E0
1.263965402E2,4.175117798E0,3.329376526E0,-5.444328461E0
1.264064672E2,4.042792969E0,3.508254547E0,-6.034850464E0
1.264163942E2,3.819906464E0,3.462000732E0,-6.260281677E0
1.264263212E2,3.408412170E0,3.155737610E0,-6.000721436E0
1.264362482E2,3.103645935E0,2.404599609E0,-4.646337891E0
1.264461752E2,3.028202820E0,1.316512299E0,-2.963836670E0
1.264561012E2,3.187022552E0,2.601589966E-1,-1.188977509E0
1.264660282E2,3.363206177E0,-6.875202942E-1,8.797206116E-1
1.264759552E2,3.586841125E0,-1.405277710E0,2.499801636E0
1.264858822E2,3.914509735E0,-1.979483643E0,3.909120941E0
1.264958092E2,3.864064636E0,-2.577639771E0,4.962330780E0
1.265057362E2,3.524420929E0,-2.714754639E0,5.621709595E0
1.265156632E2,3.064277802E0,-2.377655640E0,5.798641663E0
1.265255902E2,2.690804443E0,-2.015558624E0,5.448519745E0
1.265355162E2,2.348616028E0,-1.922601929E0,5.105283508E0
1.265454432E2,2.241289215E0,-1.741179199E0,4.600084076E0
1.265553702E2,2.408940582E0,-1.523531799E0,3.597469025E0
1.265652972E2,2.396067352E0,-1.611997833E0,2.661764832E0
1.265752242E2,2.277513885E0,-1.986069946E0,1.970053253E0
1.265851512E2,2.205363922E0,-2.949915619E0,1.491947479E0
1.265950782E2,1.837578735E0,-4.569098511E0,1.198258209E0
1.266050042E2,1.345402222E0,-6.715335388E0,1.255289612E0
1.266149312E2,6.530918884E-1,-9.675579529E0,1.801354065E0
1.266248582E2,-3.472778320E-2,-1.325628342E1,2.480791168E0
1.266347852E2,-7.387138367E-1,-1.722423203E1,3.040028229E0
1.266447122E2,-1.736389160E0,-2.167372925E1,3.532354431E0
1.266546392E2,-2.559377747E0,-2.571622284E1,3.741768951E0
1.266645662E2,-3.430865479E0,-2.919498871E1,4.055815887E0
1.266744922E2,-3.898343353E0,-3.198443802E1,5.057383118E0
1.266844192E2,-4.241579590E0,-3.426270035E1,6.207591248E0
1.266943462E2,-4.503085785E0,-3.545332443E1,7.772586823E0
1.267042732E2,-4.808450775E0,-3.501683212E1,8.943601685E0
1.267142002E2,-4.846621399E0,-3.324631393E1,9.527088318E0
1.267241272E2,-4.681514740E0,-3.076956436E1,9.584119720E0
1.267340542E2,-4.007915497E0,-2.738510239E1,8.522826691E0
1.267439812E2,-2.835403748E0,-2.341730347E1,6.302493896E0
1.267539072E2,-1.569935303E0,-1.957165054E1,3.610491943E0
1.267638342E2,-4.564009094E-1,-1.621488098E1,7.123686218E-1
1.267737612E2,1.456471252E-1,-1.324146423E1,-1.718127136E0
1.267836882E2,6.096821594E-1,-1.043839325E1,-2.748434601E0
1.267936152E2,6.887178040E-1,-7.979306946E0,-2.870131531E0
1.268035422E2,7.836204529E-1,-5.509892120E0,-2.253563690E0
1.268134692E2,1.300196228E0,-2.891387329E0,-1.279389496E0
1.268233952E2,1.952240295E0,-6.649172974E-1,-6.095324707E-1
1.268333222E2,2.803669739E0,9.910890198E-1,-1.309776306E-1
1.268432492E2,3.760180664E0,2.272274780E0,4.357438660E-1
1.268531762E2,4.623136139E0,3.214714966E0,8.312214661E-1
1.268631032E2,5.374723206E0,3.553909607E0,8.503816223E-1
1.268730302E2,6.014792175E0,3.309018860E0,5.093907166E-1
1.268829572E2,6.164630585E0,2.448757782E0,-1.377136230E-1
1.268928842E2,5.972430267E0,1.427431641E0,-8.924441528E-1
1.269028102E2,5.839506683E0,5.816903687E-1,-1.234033813E0
1.269127372E2,5.763165436E0,-4.879852295E-2,-9.366023254E-1
1.269226642E2,5.478607178E0,-5.307962036E-1,2.903961182E-2
1.269325912E2,5.166955261E0,-1.013242950E0,1.195414124E0
1.269425182E2,4.742138672E0,-1.632954254E0,2.120490417E0
1.269524452E2,4.246818695E0,-2.370021515E0,3.079845428E0
1.269623722E2,3.675905914E0,-3.140020294E0,4.095333710E0
1.269722982E2,3.003354492E0,-3.624862061E0,4.810995483E0
1.269822252E2,2.584974518E0,-3.609893188E0,5.462740173E0
1.269921522E2,2.293829956E0,-3.073708191E0,5.684728546E0
1.270020792E2,1.970053253E0,-2.422711945E0,5.440286865E0
1.270120062E2,1.523232422E0,-2.009870453E0,4.897216187E0
1.270219332E2,1.044078827E0,-1.745969238E0,4.211192780E0
1.270318602E2,6.927593994E-1,-1.498982849E0,3.450325012E0
1.270417862E2,6.198609924E-1,-1.508712616E0,2.695444794E0
1.270517132E2,6.840774536E-1,-1.918859711E0,1.756746826E0
1.270616402E2,9.568103027E-1,-2.641257477E0,1.180445251E0
1.270715672E2,1.052760773E0,-3.867357788E0,9.749226379E-1
1.270814942E2,7.011419678E-1,-6.198909302E0,1.154848480E0
1.270914212E2,8.696914673E-2,-9.784253540E0,2.087259521E0
1.271013482E2,-9.466314697E-1,-1.469793549E1,3.448977814E0
1.271112742E2,-1.603914642E0,-1.998913239E1,4.985083466E0
1.271212012E2,-2.464624786E0,-2.524470337E1,6.096073151E0
1.271311282E2,-2.765349426E0,-2.986065445E1,6.898255005E0
1.271410552E2,-1.666185150E0,-3.204715759E1,8.636590118E0
1.271509822E2,-4.578977966E-1,-3.266567139E1,1.078327606E1
1.271609092E2,2.722837830E-1,-3.284260345E1,1.290855652E1
1.271708362E2,-4.037104797E-1,-3.339465546E1,1.463042587E1
1.271807632E2,-2.052681427E0,-3.395553909E1,1.479583191E1
1.271906892E2,-3.119063873E0,-3.277045349E1,1.300330948E1
1.272006162E2,-2.704126740E0,-2.957609619E1,9.722881165E0
1.272105432E2,-1.589095459E0,-2.539319458E1,6.048322449E0
1.272204702E2,-1.197509766E0,-2.158481415E1,2.256707153E0
1.272303972E2,-9.473799133E-1,-1.785097870E1,-7.057823181E-1
1.272403242E2,-6.015989685E-1,-1.408870239E1,-2.506986694E0
1.272502512E2,-3.261717224E-1,-1.051293823E1,-3.335813141E0
1.272601772E2,4.954696655E-2,-7.067253571E0,-3.466940460E0
1.272701042E2,5.054988098E-1,-4.150419159E0,-3.478017426E0
1.272800312E2,7.226971436E-1,-2.107617188E0,-3.820804596E0
1.272899582E2,1.044976959E0,-8.928932190E-1,-4.098028107E0
1.272998852E2,1.772913208E0,4.376898193E-1,-4.224964142E0
1.273098122E2,2.204465790E0,1.627116394E0,-4.642445984E0
1.273197392E2,2.612367554E0,2.711910553E0,-5.140160980E0
1.273296652E2,2.887944489E0,3.688030701E0,-5.496869202E0
1.273395922E2,2.945275269E0,4.068539429E0,-5.532345428E0
1.273495192E2,3.209475861E0,3.744613037E0,-4.931794281E0
1.273594462E2,3.190465393E0,2.861599274E0,-3.696413269E0
1.273693732E2,2.918031921E0,1.712588654E0,-2.320025482E0
1.273793002E2,2.817740479E0,4.224215698E-1,-9.391470337E-1
1.273892272E2,2.634222107E0,-8.720864868E-1,5.878276062E-1
1.273991532E2,2.589165802E0,-1.779349823E0,2.254312134E0
1.274090802E2,2.743644562E0,-2.152374115E0,3.751349030E0
1.274190072E2,2.802771606E0,-2.201322327E0,5.062322845E0
1.274289342E2,2.841990051E0,-1.813778229E0,5.862109680E0
1.274388612E2,2.877316589E0,-1.147214355E0,5.896538086E0
1.274487882E2,3.011737061E0,-4.016148376E-1,5.530100098E0
1.274587152E2,2.956950989E0,2.514770508E-2,4.995561676E0
1.274686422E2,2.813100128E0,1.008901978E-1,4.470004578E0
1.274785682E2,2.733016663E0,-4.805007935E-2,3.989503784E0
1.274884952E2,2.597698059E0,-3.959266663E-1,3.341950378E0
1.274984222E2,2.581381989E0,-7.978408813E-1,2.644550629E0
1.275083492E2,2.471061401E0,-1.355281677E0,2.043251038E0
1.275182762E2,2.419269104E0,-1.881886597E0,1.538949738E0
1.275282032E2,2.380200348E0,-2.248025208E0,1.271006927E0
1.275381302E2,2.448458405E0,-2.652484131E0,1.290616150E0
1.275480562E2,2.525697784E0,-3.498524780E0,1.520088959E0
1.275579832E2,2.549797668E0,-5.181325378E0,1.998793488E0
1.275679102E2,2.553390198E0,-7.769293671E0,2.627336426E0
1.275778372E2,2.178419952E0,-1.191776688E1,3.274440765E0
1.275877642E2,1.176403656E0,-1.797297501E1,4.123624878E0
1.275976908E2,-1.526824951E-2,-2.560036377E1,5.513784027E0
1.276076178E2,-1.370699615E0,-3.256927185E1,7.341932373E0
1.276175438E2,-2.000140686E0,-3.666116272E1,8.972042542E0
1.276274708E2,-1.378932495E0,-3.724794250E1,1.078821579E1
1.276373978E2,-5.635780334E-1,-3.619952271E1,1.241877502E1
1.276473248E2,-5.620811462E-1,-3.542144073E1,1.347752335E1
1.276572518E2,-1.683998108E0,-3.526890793E1,1.417417465E1
1.276671788E2,-2.774181061E0,-3.404610077E1,1.430066162E1
1.276771058E2,-3.103047180E0,-3.099170242E1,1.267100052E1
1.276870328E2,-2.196083221E0,-2.634042480E1,9.627978516E0
1.276969588E2,-9.906399536E-1,-2.195484467E1,6.553671570E0
1.277068858E2,1.776805115E-1,-1.868354736E1,3.349135437E0
1.277168128E2,1.306632843E0,-1.588047638E1,2.200424194E-1
1.277267398E2,2.064207458E0,-1.343710739E1,-1.841171265E0
1.277366668E2,2.370620270E0,-1.114642090E1,-2.736309814E0
1.277465938E2,2.287842407E0,-8.897796936E0,-2.664010162E0
1.277565208E2,2.048939209E0,-6.207291870E0,-2.098935242E0
1.277664468E2,1.937870178E0,-3.103196869E0,-1.470092926E0
1.277763738E2,1.885778503E0,-1.522334290E-1,-9.951306152E-1
1.277863008E2,1.833537140E0,2.190993805E0,-6.096821594E-1
1.277962278E2,2.024539948E0,3.887116699E0,-5.718109131E-1
1.278061548E2,2.192790070E0,4.862638092E0,-1.557660828E0
1.278160818E2,2.234403534E0,5.013823700E0,-3.193758545E0
1.278260088E2,2.485730896E0,4.613106995E0,-4.413721619E0
1.278359348E2,2.765349426E0,3.933520203E0,-4.994813232E0
1.278458618E2,3.120860138E0,3.230731659E0,-4.923561401E0
1.278557888E2,3.407663727E0,2.350861359E0,-4.219275970E0
1.278657158E2,3.304228821E0,1.046623535E0,-3.118315430E0
1.278756428E2,3.198847961E0,-5.674699402E-1,-1.639540558E0
1.278855698E2,2.930605774E0,-1.725461884E0,7.289840698E-2
1.278954968E2,2.638263702E0,-2.077529755E0,1.925745392E0
1.279054228E2,2.188149719E0,-1.901795197E0,3.572471008E0
1.279153498E2,1.939367065E0,-1.276096344E0,5.124593353E0
1.279252768E2,1.697021027E0,-3.390449524E-1,5.964945831E0
1.279352038E2,1.443598022E0,4.598437500E-1,5.883215790E0
1.279451308E2,1.282383270E0,9.891430664E-1,5.336402893E0
1.279550578E2,1.132544861E0,1.082548828E0,4.829107819E0
1.279649848E2,1.002315674E0,7.999365234E-1,4.412673798E0
1.279749108E2,8.220904541E-1,2.689906311E-1,4.111200714E0
1.279848378E2,6.909631348E-1,-2.923420715E-1,3.762276306E0
1.279947648E2,8.455915833E-1,-8.729846191E-1,3.488495636E0
1.280046918E2,1.151405640E0,-1.353784790E0,3.228186951E0
1.280146188E2,1.348994751E0,-1.808688812E0,2.746638336E0
1.280245458E2,1.518741760E0,-2.485581207E0,2.456990662E0
1.280344728E2,1.728455658E0,-3.566184082E0,2.612517242E0
1.280443998E2,1.970951385E0,-5.020110626E0,3.022065582E0
1.280543258E2,2.148631897E0,-7.171137543E0,3.490890656E0
1.280642528E2,2.462529144E0,-1.049317932E1,4.043990479E0
1.280741798E2,2.633473663E0,-1.535701492E1,4.310436401E0
1.280841068E2,2.080074463E0,-2.187730591E1,4.689448242E0
1.280940338E2,1.455872498E0,-2.854489059E1,5.533243561E0
1.281039608E2,1.582060089E0,-3.350617355E1,6.930288391E0
1.281138878E2,2.292782135E0,-3.589700180E1,8.312663727E0
1.281238138E2,3.450624390E0,-3.643049240E1,9.970017242E0
1.281337408E2,4.319268036E0,-3.668137070E1,1.196851135E1
1.281436678E2,3.472478943E0,-3.734449173E1,1.372615631E1
1.281535948E2,1.849254456E0,-3.780807770E1,1.500509674E1
1.281635218E2,7.366181946E-1,-3.637810135E1,1.494821503E1
1.281734488E2,2.017803955E-1,-3.276266968E1,1.303654037E1
1.281833758E2,2.308200073E-1,-2.776411423E1,9.874066772E0
1.281933018E2,7.059320068E-1,-2.226335312E1,6.152356110E0
1.282032288E2,1.038540344E0,-1.743858627E1,2.033521271E0
1.282131558E2,1.495240631E0,-1.332439178E1,-1.805245972E0
1.282230828E2,1.569186859E0,-9.745035095E0,-4.371958466E0
1.282330098E2,1.408121796E0,-6.502478027E0,-5.657784576E0
1.282429368E2,1.268013153E0,-3.832630005E0,-5.362897797E0
1.282528638E2,1.051413574E0,-1.408421173E0,-4.260889435E0
1.282627908E2,7.129673767E-1,3.525169373E-1,-3.081941071E0
1.282727168E2,7.973918152E-1,1.488504639E0,-1.721270599E0
1.282826438E2,8.493338013E-1,2.308200073E0,-1.020727386E0
1.282925708E2,8.825646973E-1,2.918780365E0,-6.896159363E-1
1.283024978E2,8.693920898E-1,3.452420654E0,-6.635700989E-1
1.283124248E2,8.370593262E-1,4.037553864E0,-8.032296753E-1
1.283223518E2,8.108638000E-1,4.392914886E0,-1.214873657E0
1.283322788E2,1.095871124E0,4.482728119E0,-1.788480835E0
1.283422048E2,1.730401611E0,4.244573364E0,-3.254532166E0
1.283521318E2,2.342329102E0,3.670666809E0,-4.361480255E0
1.283620588E2,2.911146240E0,3.542084198E0,-4.068988495E0
1.283719858E2,3.435805206E0,3.316952362E0,-3.012934570E0
1.283819128E2,3.773652649E0,2.796933746E0,-1.572629700E0
1.283918398E2,3.939358063E0,2.164199524E0,-6.014492798E-1
1.284017668E2,3.960464172E0,1.308878174E0,1.896556091E-1
1.284116928E2,3.844006348E0,4.673281860E-1,9.692344666E-1
1.284216198E2,3.594325562E0,-2.068698120E-1,1.860780487E0
1.284315468E2,3.129242706E0,-6.887178040E-1,2.787054291E0
1.284414738E2,2.419718170E0,-1.108444977E0,3.198099518E0
1.284514008E2,1.848655701E0,-1.263821869E0,3.122357025E0
1.284613278E2,1.521136780E0,-1.065634003E0,3.061134338E0
1.284712548E2,1.216071167E0,-9.726773071E-1,3.224893799E0
1.284811808E2,9.737251282E-1,-9.928852844E-1,3.525319061E0
1.284911078E2,7.764353943E-1,-1.359622650E0,3.808530121E0
1.285010348E2,9.403445435E-1,-1.977837067E0,4.064348145E0
1.285109618E2,1.229842529E0,-2.884052582E0,4.162993011E0
1.285208888E2,1.594334564E0,-4.282294922E0,4.059258728E0
