"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.974352333E0,-1.793121185E0,-2.425106964E0,1.728904724E-1
3.984382333E0,-2.200124817E0,-4.787045288E-1,-2.920426941E-1
3.994411333E0,-2.564018097E0,9.587562561E-1,-5.403762817E-1
4.004440333E0,-2.796035614E0,1.812730408E0,-9.297166443E-1
4.014470333E0,-2.849324799E0,2.112107849E0,-1.221609650E0
4.024499333E0,-2.854114838E0,2.032323761E0,-1.236877899E0
4.034529333E0,-2.649789734E0,1.687740326E0,-7.039860535E-1
4.044558333E0,-2.429597626E0,1.240769806E0,-3.532653809E-2
4.054587333E0,-2.472408600E0,1.028810577E0,7.548802185E-1
4.064617333E0,-2.601889343E0,8.509803772E-1,1.428479462E0
4.074646333E0,-2.973267059E0,6.803352356E-1,1.793719940E0
4.084675333E0,-3.461851044E0,6.237528992E-1,1.816173248E0
4.094705333E0,-3.775598602E0,8.403524780E-1,1.593286743E0
4.104734333E0,-3.389252014E0,1.103355560E0,1.444346466E0
4.114764333E0,-2.381996613E0,1.312321014E0,1.498833160E0
4.124793333E0,-1.164129181E0,1.345701599E0,1.875449982E0
4.134822333E0,-3.228785706E-1,1.051114197E0,2.436183929E0
4.144852333E0,-2.362088013E-1,6.057902527E-1,2.451003113E0
4.154881333E0,-3.385958862E-1,2.065704346E-2,1.639390869E0
4.164911333E0,-1.800755310E-1,-7.243437195E-1,3.710783386E-1
4.174940333E0,1.841171265E-2,-1.625469818E0,-5.304968262E-1
4.184969333E0,-1.941462708E-1,-2.315385132E0,-9.596543884E-1
4.194999333E0,-1.047521667E0,-2.817291412E0,-8.300239563E-1
4.205028333E0,-1.608554993E0,-3.133284302E0,-5.798941040E-1
4.215057333E0,-1.824555817E0,-3.302731934E0,-4.559518433E-1
4.225087333E0,-2.050436096E0,-3.371888123E0,1.236428833E-1
4.235116333E0,-2.393522644E0,-4.362977142E0,3.246748352E0
4.245146333E0,-2.929557953E0,-1.009470795E1,1.031265472E1
4.255175333E0,-5.269941101E0,-2.459280899E1,1.235126541E1
4.265204333E0,-1.039917480E1,-3.640055466E1,4.163142700E0
4.275234333E0,-1.429078217E1,-4.249318497E1,3.817511444E0
4.285263333E0,-1.270752457E1,-4.174773514E1,1.336076614E1
4.295292333E0,-6.320157166E0,-3.141562088E1,3.698508911E0
4.305322333E0,-4.991969147E0,-2.190484863E1,-4.117487640E0
4.315351333E0,-5.222489777E0,-1.665032547E1,-2.499801636E-2
4.325381333E0,-4.603377228E0,-1.678339874E1,6.605613556E0
4.335410333E0,-4.848567352E0,-2.233250931E1,5.907914429E0
4.345439333E0,-5.691614227E0,-2.676898361E1,2.930007019E0
4.355469333E0,-5.755381622E0,-2.866089935E1,3.103795624E0
4.365498333E0,-5.602100372E0,-2.646376831E1,3.077600098E0
4.375528333E0,-5.084776154E0,-2.123379410E1,2.470612335E0
4.385557333E0,-4.206253052E0,-1.731359619E1,2.638114014E0
4.395586333E0,-3.394341431E0,-1.462653397E1,2.748883667E0
4.405616333E0,-2.817291412E0,-1.232776428E1,2.620600433E0
4.415645333E0,-2.435734863E0,-1.004291565E1,2.253863068E0
4.425674333E0,-2.040406952E0,-7.796237640E0,1.854044495E0
4.435704333E0,-1.689985657E0,-5.563929749E0,1.412462769E0
4.445733333E0,-1.437610474E0,-3.343596954E0,1.023272095E0
4.455763333E0,-1.328637085E0,-1.287173309E0,7.113208008E-1
4.465792333E0,-1.225800934E0,4.490661621E-1,2.731819153E-1
4.475821333E0,-8.470884705E-1,1.422192535E0,2.639012146E-1
4.485851333E0,-6.086343384E-1,1.702709198E0,4.126918030E-1
4.495880333E0,-5.334906006E-1,1.837728424E0,5.782475281E-1
4.505909333E0,-4.399351501E-1,1.570833435E0,2.430944824E-1
4.515939333E0,-4.803511047E-1,1.152752838E0,-3.373983765E-1
4.525968333E0,-6.962022400E-1,8.551716614E-1,-4.728666687E-1
4.535998333E0,-9.821076965E-1,5.725593567E-1,-2.062710571E-1
4.546027333E0,-1.217867432E0,3.568579102E-1,1.005908203E-1
4.556056333E0,-1.517544250E0,2.380050659E-1,5.789959717E-1
4.566086333E0,-2.016756134E0,1.766326904E-1,1.544937286E0
4.576115333E0,-2.587369537E0,2.489323425E-1,2.565215607E0
4.586145333E0,-2.718796234E0,4.287084961E-1,2.734812927E0
4.596174333E0,-1.977687378E0,5.926176453E-1,2.229314117E0
4.606203333E0,-8.072712708E-1,5.475613403E-1,1.612446899E0
4.616233333E0,-9.190887451E-2,4.864883423E-1,9.975256348E-1
4.626262333E0,3.288661194E-1,3.459306335E-1,2.285746765E-1
4.636292333E0,5.825885010E-1,8.217910767E-2,-6.098318481E-1
4.646321333E0,3.370989990E-1,-5.074447632E-1,-1.025517426E0
4.656350333E0,-9.565109253E-1,-1.080153809E0,-8.199948120E-1
4.666380333E0,-2.194885712E0,-1.357527008E0,-1.428030396E-1
4.676409333E0,-2.853665771E0,-1.644779663E0,4.974156189E-1
4.686438333E0,-3.364703064E0,-1.894011383E0,6.051914978E-1
4.696468333E0,-3.686833191E0,-2.316732330E0,4.956193542E-1
4.706497333E0,-3.626209259E0,-2.635419617E0,5.110372925E-1
4.716527333E0,-3.287014618E0,-3.297193451E0,1.254092102E0
4.726556333E0,-3.415746918E0,-5.125341797E0,2.785557404E0
4.736585333E0,-4.859644318E0,-8.721463623E0,6.539151764E0
4.746615333E0,-7.774532776E0,-1.959036163E1,1.423494827E1
4.756644333E0,-1.055754547E1,-3.321457993E1,1.231354385E1
4.766673333E0,-1.016461258E1,-3.806793732E1,-4.117936707E-1
4.776703333E0,-9.556726685E0,-3.784026077E1,-1.957928467E0
4.786732333E0,-1.085108505E1,-3.437047623E1,5.406756592E-1
4.796762333E0,-1.101409607E1,-2.721266098E1,3.213816833E0
4.806791333E0,-9.422904968E0,-2.352313339E1,3.582051086E0
4.816820333E0,-7.965984650E0,-2.489308456E1,7.384144592E-1
4.826850333E0,-7.326065369E0,-2.590782440E1,7.209008789E-1
4.836879333E0,-8.365503845E0,-2.489952118E1,2.104922791E0
4.846908333E0,-7.906109161E0,-2.320294922E1,2.878214722E0
4.856938333E0,-5.625451813E0,-2.176743439E1,3.464844818E0
4.866967333E0,-3.488645325E0,-2.025976959E1,3.060834961E0
4.876997333E0,-2.288141785E0,-1.829525482E1,2.673440552E0
4.887026333E0,-1.738784180E0,-1.608929214E1,2.432292023E0
4.897055333E0,-1.613943787E0,-1.376732071E1,1.955982513E0
4.907085333E0,-1.573378143E0,-1.122740250E1,1.356778564E0
4.917114333E0,-1.626367950E0,-8.522527313E0,8.491841125E-1
4.927144333E0,-1.693428497E0,-5.712720337E0,5.387297058E-1
4.937173333E0,-1.792073364E0,-2.870730286E0,2.173480225E-1
4.947202333E0,-2.079026642E0,-2.017803955E-1,4.924758911E-2
4.957232333E0,-2.434537354E0,1.747166748E0,1.752854919E-1
4.967261333E0,-2.439177704E0,2.661315765E0,-2.330653381E-1
4.977291333E0,-2.273621979E0,2.819836121E0,-6.468049622E-1
4.987320333E0,-1.992805939E0,2.248623962E0,-1.419947205E0
4.997349333E0,-2.280956726E0,2.590063934E0,-1.660646667E0
5.007379333E0,-2.421364746E0,3.238665161E0,-9.083111572E-1
5.017408333E0,-2.304457855E0,3.077899475E0,4.882846069E-1
5.027437333E0,-2.080224152E0,2.040706329E0,2.553390198E0
5.037467333E0,-2.275268555E0,8.030799866E-1,4.425846405E0
5.047496333E0,-2.912044373E0,-9.220825195E-2,5.198988647E0
5.057526333E0,-3.267854462E0,-6.021977234E-1,4.158951416E0
5.067555333E0,-2.750679932E0,-7.054829407E-1,1.795665894E0
5.077584333E0,-1.241667938E0,-3.448828125E-1,-2.633024597E-1
5.087614333E0,-4.326004028E-2,1.481918335E-1,-1.283880157E0
5.097643333E0,4.632865906E-1,9.205856323E-2,-1.711840210E0
5.107673333E0,9.475296021E-1,5.688171387E-2,-2.051483917E0
5.117702333E0,1.544188843E0,4.864883423E-2,-2.215093689E0
5.127731333E0,1.814676361E0,-5.777984619E-2,-2.095941467E0
5.137761333E0,1.275796967E0,-7.738906860E-2,-1.442999268E0
5.147790333E0,8.921447754E-2,-1.535806274E-1,-7.436535645E-1
5.157819333E0,-8.134085083E-1,-7.397616577E-1,1.456471252E-1
5.167849333E0,-1.582958221E0,-1.550924835E0,2.002535706E0
5.177878333E0,-2.405946808E0,-2.572999420E0,4.426445160E0
5.187908333E0,-2.902464294E0,-3.927832031E0,6.573580170E0
5.197937333E0,-3.766467590E0,-5.015320587E0,6.470744019E0
5.207966333E0,-5.087470551E0,-7.192842407E0,4.055516510E0
5.217996333E0,-6.355783081E0,-1.104912323E1,3.152743835E0
5.228025333E0,-8.628506927E0,-2.418026688E1,6.365812225E0
5.238055333E0,-8.770711212E0,-3.694437378E1,2.443368988E0
5.248084333E0,-7.343728638E0,-4.310256775E1,-1.143921204E0
5.258113333E0,-7.937244415E0,-4.596386765E1,3.968996429E0
5.268143333E0,-7.152276764E0,-3.815969650E1,4.406087494E0
5.278172333E0,-6.425837402E0,-2.667138657E1,2.583627319E-1
5.288201333E0,-6.200406189E0,-2.165142563E1,-1.260828094E0
5.298231333E0,-6.199358368E0,-2.039104660E1,7.764353943E-1
5.308260333E0,-6.972201233E0,-2.404150543E1,2.383044434E0
5.318290333E0,-7.445966034E0,-2.546669174E1,2.872077484E0
5.328319333E0,-6.906188507E0,-2.334515350E1,2.860102386E0
5.338348333E0,-5.665269012E0,-2.049208649E1,2.366578674E0
5.348378333E0,-4.225413208E0,-1.807940369E1,2.719544678E0
5.358407333E0,-3.223396912E0,-1.598465973E1,2.870580597E0
5.368437333E0,-2.744991760E0,-1.397419052E1,2.132315826E0
5.378466333E0,-2.558928680E0,-1.174502609E1,8.761280823E-1
5.388495333E0,-2.477348328E0,-9.262288971E0,7.753875732E-2
5.398525333E0,-2.412982178E0,-6.740483093E0,-4.276606750E-1
5.408554333E0,-2.279759216E0,-4.056564331E0,-7.848179626E-1
5.418583333E0,-2.044448547E0,-1.454225922E0,-9.372010803E-1
5.428613333E0,-1.695374451E0,6.015989685E-1,-8.042774963E-1
5.438642333E0,-1.320853271E0,1.967209167E0,-5.580395508E-1
5.448672333E0,-9.443861389E-1,2.352507935E0,1.260379028E-1
5.458701333E0,-7.771838379E-1,2.290237427E0,2.694396973E-1
5.468730333E0,-8.434959412E-1,1.971699829E0,-6.885681152E-2
5.478760333E0,-1.019230499E0,1.598675537E0,-1.365161133E-1
5.488789333E0,-1.194665680E0,1.251846771E0,4.469705200E-1
5.498819333E0,-1.337768097E0,8.836125183E-1,1.097517700E0
5.508848333E0,-1.569186859E0,7.241940308E-1,2.231709137E0
5.518877333E0,-2.098186798E0,7.708969116E-1,3.349883881E0
5.528907333E0,-2.757864990E0,9.776170349E-1,3.395389252E0
5.538936333E0,-3.228186951E0,1.204395447E0,2.059716797E0
5.548966333E0,-3.311713257E0,1.295106812E0,3.278182983E-1
5.558995333E0,-3.050955505E0,1.332528992E0,-8.032296753E-1
5.569024333E0,-2.258353729E0,1.331032104E0,-8.411009216E-1
5.579054333E0,-1.005459137E0,1.296603699E0,1.083746338E-1
5.589083333E0,8.936416626E-2,9.725276184E-1,1.038390656E0
5.599112333E0,7.484436035E-1,5.439688110E-1,1.016536102E0
5.609142333E0,5.219645691E-1,-1.770817566E-1,1.936972046E-1
5.619171333E0,-3.966751099E-1,-1.079405365E0,-8.581654358E-1
5.629201333E0,-1.090931396E0,-1.606309662E0,-1.458417206E0
5.639230333E0,-1.556762695E0,-1.705702972E0,-8.181985474E-1
5.649259333E0,-2.026785278E0,-1.830543365E0,1.058149567E0
5.659289333E0,-2.854863281E0,-2.600991211E0,3.555855560E0
5.669318333E0,-3.890709229E0,-4.541256409E0,6.360573120E0
5.679348333E0,-5.011129303E0,-7.342231750E0,7.209607544E0
5.689377333E0,-5.946683807E0,-8.324189758E0,4.641398163E0
5.699406333E0,-7.525899811E0,-1.151869675E1,2.724634094E0
5.709436333E0,-7.993227997E0,-1.916808975E1,5.646707611E0
5.719465333E0,-6.394851837E0,-3.650623489E1,9.917626190E0
5.729494333E0,-3.932322693E0,-4.698983414E1,1.873803406E0
5.739524333E0,-3.917802887E0,-4.538711700E1,-4.234095154E0
5.749553333E0,-8.095016327E0,-3.898403229E1,-2.539768524E0
5.759583333E0,-1.037926620E1,-3.087180176E1,-2.240091705E0
5.769612333E0,-8.981921997E0,-2.470013580E1,-3.011737061E-1
5.779641333E0,-7.072342987E0,-2.240031830E1,8.373587036E-1
5.789671333E0,-5.222789154E0,-2.226020966E1,2.237247620E0
5.799700333E0,-4.095932465E0,-2.221111176E1,4.639003143E0
5.809729333E0,-3.218008118E0,-2.125654678E1,4.793032837E0
5.819759333E0,-2.685415649E0,-2.031380722E1,4.953648834E0
5.829788333E0,-2.543061676E0,-1.910986084E1,3.244353333E0
5.839818333E0,-2.086211700E0,-1.663236282E1,1.975741425E0
5.849847333E0,-1.888472900E0,-1.359323273E1,2.141147461E0
5.859876333E0,-1.979932709E0,-1.057745407E1,1.782193909E0
5.869906333E0,-1.994003448E0,-7.521708527E0,1.155147858E0
5.879935333E0,-1.918859711E0,-4.480782166E0,4.002676392E-1
5.889965333E0,-1.811532898E0,-1.600771179E0,-2.885998535E-1
5.899994333E0,-1.819466400E0,8.448431396E-1,-6.045927429E-1
5.910023333E0,-1.966909790E0,2.280956726E0,-3.275189209E-1
5.920052833E0,-2.070494385E0,2.757715302E0,-3.852987671E-1
5.930081833E0,-2.104773102E0,2.838547211E0,-7.306306458E-1
5.940111833E0,-2.149829407E0,2.630928955E0,-7.481442261E-1
5.950140833E0,-2.097737732E0,2.185006256E0,-1.431024170E-1
5.960169833E0,-2.078577576E0,1.785487061E0,7.225474548E-1
5.970199833E0,-2.203867035E0,1.404080200E0,1.381926270E0
5.980228833E0,-2.656376038E0,1.176253967E0,2.066153412E0
5.990257833E0,-3.262016602E0,1.084644470E0,2.421065369E0
6.000287833E0,-3.606001282E0,1.088686066E0,2.014810181E0
6.010316833E0,-3.103945312E0,1.006806335E0,1.124012604E0
6.020346833E0,-1.669178925E0,7.891589355E-1,2.133064270E-1
6.030375833E0,-4.188290405E-1,5.680686951E-1,7.753875732E-2
6.040404833E0,1.047821045E-2,5.025050354E-1,7.252418518E-1
6.050434833E0,1.630110168E-1,3.348536682E-1,1.366358643E0
6.060463833E0,2.495310974E-1,-2.454895020E-2,1.327738953E0
6.070493833E0,3.516188049E-1,-3.954776001E-1,4.983137512E-1
6.080522833E0,5.441184998E-1,-7.481442261E-1,-6.656657410E-1
6.090551833E0,8.003855896E-1,-1.112636261E0,-1.681453400E0
6.100581833E0,8.650511169E-1,-1.458716583E0,-1.934427338E0
6.110610833E0,5.119354248E-1,-1.894011383E0,-9.877958679E-1
6.120640833E0,-4.002676392E-1,-2.767594757E0,6.417155457E-1
6.130669833E0,-1.334175568E0,-3.795806580E0,2.267335052E0
6.140698833E0,-1.897603912E0,-4.291575623E0,3.584446106E0
6.150728833E0,-2.846780090E0,-4.869673462E0,4.113446045E0
6.160757833E0,-4.495900726E0,-7.051386566E0,3.828738098E0
6.170786833E0,-6.251300354E0,-1.437400909E1,5.601800995E0
6.180816833E0,-6.398294678E0,-3.799698486E1,9.905501404E0
6.190845833E0,-4.190386047E0,-5.136044540E1,3.543581085E0
6.200875833E0,-2.147883453E0,-4.887710953E1,2.887495422E0
6.210904833E0,-3.974983978E0,-3.859768570E1,1.707349548E0
6.220933833E0,-5.923482056E0,-2.760619263E1,-2.859653320E0
6.230963833E0,-6.781647491E0,-2.100806351E1,-2.381098480E0
6.240992833E0,-8.517587585E0,-1.845497269E1,1.696272583E0
6.251022833E0,-9.628277893E0,-1.946806595E1,3.625909882E0
6.261051833E0,-8.905431061E0,-2.281974609E1,3.276536407E0
6.271080833E0,-7.778125305E0,-2.464774475E1,4.850962372E0
6.281110833E0,-6.336173859E0,-2.332494553E1,5.478457489E0
6.291139833E0,-4.228556671E0,-2.045062271E1,5.447172546E0
6.301169833E0,-2.386187897E0,-1.799467987E1,4.093088379E0
6.311198833E0,-1.593735809E0,-1.598870132E1,2.702180786E0
6.321227833E0,-8.976832581E-1,-1.323278229E1,2.065404968E0
6.331257833E0,-2.674937439E-1,-9.849667511E0,1.536105652E0
6.341286833E0,-2.806663513E-1,-6.503226471E0,9.081614685E-1
6.351315833E0,-3.367996216E-1,-3.309318237E0,1.440005493E-1
6.361345833E0,-5.077441406E-1,-5.694158936E-1,-4.201762390E-1
6.371374833E0,-5.080435181E-1,1.176553345E0,-5.571414185E-1
6.381404833E0,-4.995112610E-1,1.877845001E0,-4.715194702E-1
6.391433833E0,-7.590715027E-1,2.237397308E0,-6.982978821E-1
6.401462833E0,-1.082848206E0,2.456242218E0,-8.418493652E-1
6.411492833E0,-1.422641602E0,2.451003113E0,-5.539979553E-1
6.421521833E0,-1.874402161E0,2.188598785E0,-6.616241455E-2
6.431551833E0,-2.295626221E0,1.792073364E0,2.583627319E-1
6.441580833E0,-2.572550354E0,1.291214905E0,4.200265503E-1
6.451609833E0,-2.939587097E0,9.460327148E-1,7.113208008E-1
6.461639833E0,-3.402274933E0,7.699987793E-1,1.041384430E0
6.471668833E0,-3.764821014E0,6.770420837E-1,1.149759064E0
6.481697833E0,-3.584146729E0,4.819976807E-1,1.054557037E0
6.491727833E0,-2.972069550E0,2.463876343E-1,9.274713135E-1
6.501756833E0,-2.349214783E0,2.748284912E-1,1.063837738E0
6.511786833E0,-1.810934143E0,5.361849976E-1,1.471889191E0
6.521815833E0,-1.298399963E0,9.184899902E-1,1.895358582E0
6.531844833E0,-1.082848206E0,8.836125183E-1,2.106269989E0
6.541874833E0,-1.093775482E0,1.848655701E-1,1.761836243E0
6.551903833E0,-8.062234497E-1,-7.182064819E-1,8.705895996E-1
6.561933833E0,-4.049079895E-1,-1.533710632E0,-2.116598511E-1
6.571962833E0,-2.460882568E-1,-2.070943451E0,-7.551795959E-1
6.581991833E0,-5.755531311E-1,-2.696342926E0,-5.230123901E-1
6.592021833E0,-1.238823853E0,-3.475173340E0,3.013233948E-1
6.602050833E0,-1.528172150E0,-4.335584106E0,9.951306152E-1
6.612080833E0,-1.275796967E0,-4.548291779E0,6.063890076E-1
6.622109833E0,-1.217268677E0,-4.490362244E0,6.646179199E-1
6.632138833E0,-1.903441772E0,-6.090085602E0,4.334685974E0
6.642168833E0,-2.824476471E0,-9.975256348E0,4.159250793E0
6.652197833E0,-2.530637512E0,-2.550680832E1,3.412753143E0
6.662227833E0,-2.301164703E0,-4.172662903E1,7.583829346E0
6.672256833E0,-3.623514862E0,-4.535583206E1,4.797224121E0
6.682285833E0,-3.683240662E0,-3.984429337E1,1.729802856E0
6.692315833E0,-3.900738373E0,-3.221346176E1,-9.714797974E-2
6.702344833E0,-4.260290680E0,-2.535068298E1,-5.031037903E-1
6.712373833E0,-4.657265167E0,-2.142135406E1,-1.543290710E-1
6.722403833E0,-5.944887543E0,-2.171609116E1,-1.087189178E0
6.732432833E0,-7.020251312E0,-2.477498016E1,2.301314392E0
6.742462833E0,-5.913153534E0,-2.672272980E1,3.491339722E0
6.752491833E0,-3.854634247E0,-2.537807602E1,3.825145569E0
6.762520833E0,-2.490371246E0,-2.202923996E1,3.785178680E0
6.772550833E0,-1.813029785E0,-1.925206512E1,3.535048828E0
6.782579833E0,-1.693877563E0,-1.703727081E1,2.585423584E0
6.792609833E0,-1.615740051E0,-1.457489136E1,1.686842194E0
6.802638833E0,-1.520388336E0,-1.181732574E1,1.376537476E0
6.812667833E0,-1.603764954E0,-9.120084686E0,9.889933777E-1
6.822697833E0,-1.780996399E0,-6.502777405E0,6.478527832E-1
6.832726833E0,-2.026485901E0,-3.965852966E0,3.995191956E-1
6.842756833E0,-2.301015015E0,-1.550625458E0,3.611988831E-1
6.852785833E0,-2.604883118E0,7.047344971E-1,6.005511475E-1
6.862814833E0,-2.790646820E0,2.382745056E0,1.017733612E0
6.872844833E0,-3.027005310E0,3.201093292E0,1.079105988E0
6.882873833E0,-3.564537506E0,3.547622681E0,3.764671326E-1
6.892902833E0,-3.974085846E0,3.498524780E0,-8.547225952E-2
6.902932833E0,-4.100423126E0,3.186274109E0,1.857637024E-1
6.912961833E0,-4.441713409E0,2.680176544E0,1.136736145E0
6.922992333E0,-4.932842102E0,2.078128510E0,2.097887421E0
6.933021333E0,-5.141358490E0,9.894424438E-1,2.442021790E0
6.943050333E0,-3.676504669E0,-9.059161377E-1,2.148931274E0
6.953080333E0,-2.554887085E0,-2.021845551E0,1.236129456E0
6.963109333E0,-1.710642700E0,-2.007625122E0,2.380050659E-1
6.973139333E0,-7.729925537E-1,-1.189276886E0,1.932481384E-1
6.983168333E0,-2.023791504E-1,-4.498146057E-1,8.916957092E-1
6.993197333E0,3.113525391E-1,-1.724414062E-1,1.459315338E0
7.003227333E0,6.497987366E-1,-1.504371643E-1,1.267414398E0
7.013256333E0,8.529263306E-1,-2.163002014E-1,1.856140137E-1
7.023286333E0,1.179098053E0,-3.158432007E-1,-1.030906219E0
7.033315333E0,1.465452576E0,-4.965174866E-1,-1.516197052E0
7.043344333E0,1.541793823E0,-8.175997925E-1,-1.272354126E0
7.053374333E0,1.321152649E0,-1.122665405E0,-8.773255920E-1
7.063403333E0,6.523434448E-1,-1.634151764E0,3.576063538E-1
7.073432333E0,1.796264648E-2,-2.384691010E0,2.142195282E0
7.083462333E0,-5.276527405E-1,-3.404220886E0,4.170776825E0
7.093491333E0,-1.484912109E0,-5.091512146E0,6.329288177E0
7.103521333E0,-2.602488098E0,-7.462581482E0,3.805536346E0
7.113550333E0,-3.967798920E0,-1.267249741E1,8.035290527E-1
7.123579333E0,-4.178560638E0,-2.516641617E1,5.204676819E0
7.133609333E0,-3.892804871E0,-3.677103424E1,5.242248688E0
7.143638333E0,-1.868264923E0,-4.174144821E1,4.049978027E0
7.153668333E0,-1.172960815E0,-3.996883438E1,4.921765137E0
7.163697333E0,-2.680924988E0,-3.256223648E1,8.660989380E-1
7.173726333E0,-3.704047394E0,-2.483455627E1,8.936416626E-2
7.183756333E0,-4.628375244E0,-2.200663696E1,-7.447013855E-1
7.193785333E0,-6.024222565E0,-2.300012100E1,9.092092896E-1
7.203815333E0,-7.218139801E0,-2.535008423E1,2.949167175E0
7.213844333E0,-6.049669647E0,-2.618669449E1,3.379073181E0
7.223873333E0,-4.158951416E0,-2.458921646E1,4.326004028E0
7.233903333E0,-2.912792816E0,-2.190380081E1,4.103716278E0
7.243932333E0,-2.429447937E0,-1.959290634E1,3.680396576E0
7.253962333E0,-2.435285797E0,-1.758438309E1,3.306923218E0
7.263991333E0,-2.345622253E0,-1.543545181E1,2.431244202E0
7.274020333E0,-2.004032593E0,-1.299941757E1,1.471739502E0
7.284050333E0,-1.704056396E0,-1.040097107E1,6.155200195E-1
7.294079333E0,-1.578018494E0,-7.694449310E0,1.116677856E-1
7.304108333E0,-1.513502655E0,-4.903802490E0,-2.040257263E-1
7.314138333E0,-1.456770630E0,-2.187251587E0,-3.595523071E-1
7.324167333E0,-1.329535217E0,1.845661926E-1,-5.188211060E-1
7.334197333E0,-1.119222565E0,1.779499512E0,-6.149212646E-1
7.344226333E0,-1.132694550E0,2.424358521E0,-6.688092041E-1
7.354255333E0,-1.179846497E0,2.690505066E0,-8.006849670E-1
7.364285333E0,-1.298399963E0,2.754272461E0,-6.822811890E-1
7.374314333E0,-1.470841370E0,2.601889343E0,-2.525248718E-1
7.384344333E0,-1.819167023E0,2.319277039E0,4.191284180E-1
7.394373333E0,-2.236648865E0,1.947599945E0,1.046473846E0
7.404402333E0,-2.818039856E0,1.470541992E0,1.783840485E0
7.414432333E0,-3.580105133E0,9.789642334E-1,2.578238525E0
7.424461333E0,-4.377496948E0,4.962181091E-1,2.980003052E0
7.434491333E0,-4.270469513E0,-1.652563477E-1,2.540516968E0
7.444520333E0,-3.396886139E0,-8.381071472E-1,1.516496429E0
7.454549333E0,-2.814297638E0,-9.776170349E-1,6.867718506E-1
7.464579333E0,-1.885628815E0,-2.475851440E-1,7.129673767E-1
7.474608333E0,-1.376238098E0,3.365002441E-1,1.220262451E0
7.484638333E0,-9.214837646E-1,3.185375977E-1,1.663341064E0
7.494667333E0,-6.230044556E-1,3.442840576E-2,2.003134460E0
7.504696333E0,-3.643423462E-1,-3.746708679E-1,1.913021851E0
7.514726333E0,-1.317260742E-2,-8.533753967E-1,6.954537964E-1
7.524755333E0,3.635939026E-1,-1.392853546E0,-1.555116119E0
7.534784333E0,5.345384216E-1,-1.920356598E0,-2.688259735E0
7.544814333E0,3.894900513E-1,-2.226619720E0,-1.544937286E0
7.554843333E0,-2.552192688E-1,-2.572849731E0,9.071136475E-1
7.564873333E0,-8.412506104E-1,-3.188669128E0,2.982098694E0
7.574902333E0,-1.572929077E0,-4.660708008E0,6.176455994E0
7.584931333E0,-3.063080292E0,-6.938221893E0,5.814209290E0
7.594961333E0,-4.845872955E0,-1.133083740E1,-1.388961639E0
7.604990333E0,-5.389093323E0,-2.672976517E1,2.366578674E-1
7.615020333E0,-4.209246826E0,-4.301245514E1,9.344019012E0
7.625049333E0,-9.888436890E-1,-4.756793198E1,6.840624847E0
7.635078333E0,6.791377258E-1,-4.058180969E1,1.169667664E0
7.645108333E0,-1.831740875E0,-2.968252487E1,3.309617615E-1
7.655137333E0,-3.393892365E0,-2.267544617E1,-1.673070831E0
7.665167333E0,-5.294340363E0,-2.113425110E1,-4.531077576E-1
7.675196333E0,-5.261558533E0,-2.397998337E1,-4.505630493E-2
