"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.014095500E0,-1.069076843E0,-3.606001282E0,-7.069199524E0
4.024126500E0,-1.608405304E0,-1.012389725E1,6.553671570E0
4.034157500E0,-4.125870209E0,-1.676932800E1,9.347910919E0
4.044187500E0,-6.299799500E0,-2.153990753E1,-5.457650757E0
4.054218500E0,-4.546495514E0,-1.869148087E1,-1.806039322E1
4.064249500E0,-2.758014679E0,-1.137080429E1,-1.665975586E1
4.074280500E0,3.132984924E-1,-4.859045563E0,4.299060059E-1
4.084311500E0,1.708097992E0,-2.216291199E0,7.220385132E0
4.094341500E0,9.828561401E-1,-4.391717377E0,-6.466702423E0
4.104372500E0,1.634750519E0,-6.806645508E0,-1.118129837E1
4.114403500E0,2.685265961E0,-9.798623657E0,-8.855135651E0
4.124434500E0,2.976560211E0,-1.362601456E1,-2.121238861E0
4.134465500E0,2.855911102E0,-1.641905640E1,-6.050418091E-1
4.144495500E0,1.811981964E0,-1.693024338E1,-3.437152405E0
4.154526500E0,4.399351501E-1,-1.649120636E1,-3.487447815E0
4.164557500E0,-8.467890930E-1,-1.513023651E1,-2.423610077E0
4.174588500E0,-1.952090607E0,-1.314745972E1,-1.742227020E0
4.184619500E0,-2.934347992E0,-1.112965576E1,-6.533912659E-1
4.194650500E0,-3.387006683E0,-9.550739136E0,8.430468750E-1
4.204680500E0,-3.521277466E0,-8.244705048E0,1.032852173E0
4.214711500E0,-3.462898865E0,-7.317982178E0,-1.011895752E-1
4.224742500E0,-3.102747803E0,-6.852749634E0,-9.054670715E-1
4.234773500E0,-2.747386780E0,-6.642287292E0,-1.290765839E0
4.244804500E0,-2.477198639E0,-6.428831177E0,-9.949809265E-1
4.254834500E0,-2.164498901E0,-6.366261292E0,-3.927832031E-1
4.264865500E0,-1.485510864E0,-6.251150665E0,4.213737488E-1
4.274896500E0,-1.128054199E0,-6.159990234E0,9.011260986E-1
4.284927500E0,-1.503174133E0,-6.219865723E0,1.421144714E0
4.294958500E0,-2.945874023E0,-6.385271759E0,1.985920258E0
4.304988500E0,-3.832630005E0,-6.640491028E0,2.570754089E0
4.315019500E0,-4.188589783E0,-6.759493561E0,2.476300507E0
4.325050500E0,-3.833378448E0,-7.045099640E0,1.505120087E0
4.335081500E0,-3.314707031E0,-7.703280945E0,5.837860107E-2
4.345112500E0,-3.175047455E0,-8.497529297E0,-1.815873871E0
4.355143500E0,-3.288661194E0,-8.891360321E0,-2.813698883E0
4.365173500E0,-3.973936157E0,-9.050479431E0,-1.980681152E0
4.375204500E0,-4.871469727E0,-8.913065186E0,1.488354950E0
4.385235500E0,-5.500162354E0,-8.812773743E0,5.642965393E0
4.395266500E0,-5.848488007E0,-8.738378448E0,6.329737244E0
4.405297500E0,-6.008954315E0,-8.520281982E0,3.254981232E0
4.415327500E0,-6.354286194E0,-8.562943268E0,-7.909552002E-1
4.425358500E0,-7.058571625E0,-9.053922272E0,-3.245401154E0
4.435389500E0,-7.946076050E0,-9.898016968E0,-3.516337738E0
4.445420500E0,-8.700656891E0,-1.100062408E1,-2.300565948E0
4.455451500E0,-9.226663055E0,-1.239692047E1,4.014651489E-1
4.465481500E0,-8.695118408E0,-1.395562912E1,3.658991089E0
4.475512500E0,-7.227719879E0,-1.482771561E1,5.861061859E0
4.485543500E0,-5.892646179E0,-1.503608231E1,7.263345795E0
4.495574500E0,-5.194947052E0,-1.466066299E1,7.288493500E0
4.505605500E0,-4.952601013E0,-1.387824005E1,6.533313904E0
4.515636500E0,-5.848637695E0,-1.244482086E1,6.314618683E0
4.525666500E0,-7.762258301E0,-1.114567245E1,6.077212372E0
4.535697500E0,-9.080267487E0,-1.077429474E1,4.727319489E0
4.545728500E0,-9.314680023E0,-1.100481537E1,3.060236206E0
4.555759500E0,-9.110354919E0,-1.194501022E1,1.852098541E0
4.565790500E0,-8.485554199E0,-1.377031448E1,-1.364113312E0
4.575820500E0,-7.363337860E0,-1.545072006E1,-5.245841217E0
4.585851500E0,-6.192173309E0,-1.632789597E1,-8.067922668E0
4.595882500E0,-5.669759674E0,-1.741029510E1,-8.978329468E0
4.605913500E0,-4.519551544E0,-1.845347580E1,-5.379962311E0
4.615944500E0,-4.287534027E0,-1.896496216E1,9.672885132E-1
4.625974500E0,-5.504802704E0,-1.908890442E1,2.881058807E0
4.636005500E0,-6.402935028E0,-1.833776642E1,8.096662903E-1
4.646036500E0,-5.551355896E0,-1.681183960E1,4.790039063E-2
4.656067500E0,-4.997807007E0,-1.496333359E1,-2.278262329E0
4.666098500E0,-5.071902924E0,-1.276081375E1,-4.586462402E0
4.676129500E0,-4.818629608E0,-1.081785416E1,-4.517006836E0
4.686159500E0,-4.314178619E0,-9.154064026E0,-3.947291565E0
4.696190500E0,-3.365750885E0,-7.810757446E0,-3.704646149E0
4.706221500E0,-1.705702972E0,-6.982380066E0,-3.335513763E0
4.716252500E0,-5.740562439E-1,-6.214626617E0,-3.141666870E0
4.726283500E0,8.173004150E-2,-5.458997955E0,-2.746338959E0
4.736313500E0,1.028361511E-1,-4.526287537E0,-2.384391632E0
4.746344500E0,7.494914246E-1,-3.636088715E0,-1.916015625E0
4.756375500E0,4.242178345E-1,-3.003055115E0,-2.527194672E0
4.766406500E0,-3.143463135E-1,-2.606230316E0,-3.628454590E0
4.776437500E0,-2.281256104E-1,-2.289488983E0,-3.822900238E0
4.786467500E0,4.131408691E-1,-2.428250427E0,-3.664679260E0
4.796498500E0,1.002615051E0,-2.621199188E0,-3.209176483E0
4.806529500E0,1.473535767E0,-2.923420715E0,-3.051404572E0
4.816560500E0,1.962568817E0,-2.850821686E0,-3.297193451E0
4.826591500E0,2.332749023E0,-2.672243042E0,-3.396586761E0
4.836622500E0,2.381248169E0,-2.169887695E0,-3.634591827E0
4.846652500E0,2.317031708E0,-1.793719940E0,-3.750899963E0
4.856683500E0,2.921175385E0,-1.102607117E0,-3.057990875E0
4.866714500E0,2.530188446E0,-5.004093933E-1,-2.342927856E0
4.876745500E0,4.650828552E-1,-2.565664673E-1,-1.772015076E0
4.886776500E0,-1.452729034E0,-9.113049316E-1,-1.248254242E0
4.896806500E0,-1.927391968E0,-2.217189331E0,-6.954537964E-1
4.906837500E0,-1.397194519E0,-3.558549957E0,1.673819275E0
4.916868500E0,-1.173858948E0,-5.511688385E0,9.769134979E0
4.926899500E0,-2.731819153E0,-1.015862503E1,2.715682709E1
4.936930375E0,-9.013057251E0,-1.757210861E1,4.282250015E1
4.946960375E0,-1.553514450E1,-2.620570496E1,3.060281113E1
4.956991375E0,-1.615964584E1,-3.366005356E1,9.129515076E0
4.967022375E0,-1.306438248E1,-3.420551926E1,5.669909363E0
4.977053375E0,-9.046437836E0,-2.166893921E1,6.668183441E0
4.987084375E0,-3.691623230E0,-9.081464996E0,5.852978668E0
4.997114375E0,3.110531616E-1,-2.456691284E0,6.357579346E0
5.007145375E0,2.102228394E0,1.029109955E0,5.592819672E0
5.017176375E0,3.413351898E0,2.682571564E0,-2.948718109E0
5.027207375E0,3.608545990E0,3.718267822E0,-9.406588898E0
5.037238375E0,3.348686371E0,2.919977875E0,-1.080453186E1
5.047269375E0,3.256777496E0,-2.181862793E0,-3.340004425E0
5.057299375E0,2.152523804E-1,-9.357490997E0,1.179532150E1
5.067330375E0,-5.096601562E0,-1.860600861E1,2.685715027E0
5.077361375E0,-1.004815475E1,-2.843052841E1,-1.653805893E1
5.087392375E0,-9.123228149E0,-2.697121307E1,-2.079745148E1
5.097423375E0,-3.654650116E0,-1.966415817E1,-5.933211823E0
5.107453375E0,1.318458252E0,-1.088716003E1,6.524033203E0
5.117484375E0,1.207838287E0,-6.811734924E0,-9.090596008E-1
5.127515375E0,9.520202637E-2,-6.110443268E0,-7.792046356E0
5.137546375E0,-2.308200073E-1,-6.434818726E0,-9.200018463E0
5.147577375E0,-6.147715759E-1,-7.792944489E0,-7.780670013E0
5.157607375E0,-1.170116730E0,-9.998458099E0,-4.149970093E0
5.167638375E0,-1.620081024E0,-1.255454269E1,-3.532653809E-1
5.177669375E0,-1.819316711E0,-1.463341965E1,-1.867366791E0
5.187700375E0,-2.167492676E0,-1.483220627E1,-5.031187592E0
5.197731375E0,-3.051404572E0,-1.368648880E1,-5.118755493E0
5.207761375E0,-3.705244904E0,-1.149654282E1,-3.779490509E0
5.217792375E0,-3.781735840E0,-9.363179169E0,-2.257754974E0
5.227823375E0,-4.038451996E0,-7.877518616E0,-1.264869690E0
5.237854375E0,-4.054169312E0,-6.919959869E0,-9.663903809E-1
5.247885375E0,-3.891607361E0,-6.366860046E0,-1.328337708E0
5.257916375E0,-3.613186340E0,-6.313421173E0,-1.751058655E0
5.267946375E0,-3.266656952E0,-6.302942963E0,-1.500180359E0
5.277977375E0,-2.896476746E0,-6.373596039E0,-6.348298645E-1
5.288008375E0,-2.728825378E0,-6.435567169E0,2.299218750E-1
5.298039375E0,-2.406844940E0,-6.330036621E0,1.243164825E0
5.308070375E0,-2.455044708E0,-6.237079926E0,2.074236603E0
5.318100375E0,-2.784659271E0,-6.322402496E0,2.425855408E0
5.328131375E0,-3.056044922E0,-6.568939819E0,2.070943451E0
5.338162375E0,-2.688110046E0,-6.850803680E0,1.207239532E0
5.348193375E0,-2.236648865E0,-7.042704620E0,3.251239014E-1
5.358224375E0,-2.042801971E0,-7.244335327E0,-2.490820312E-1
5.368254375E0,-1.968406677E0,-7.798932037E0,-8.271798706E-1
5.378285375E0,-2.060315552E0,-8.399782562E0,-9.023236084E-1
5.388316375E0,-2.592009888E0,-9.035211182E0,9.131011963E-3
5.398347375E0,-3.482807465E0,-9.772128754E0,1.966311035E0
5.408378375E0,-4.339625702E0,-1.007734406E1,4.512965240E0
5.418408375E0,-5.467530212E0,-9.572294312E0,6.003715210E0
5.428439375E0,-6.506968689E0,-8.765921173E0,4.198618927E0
5.438470375E0,-6.621480560E0,-8.379724274E0,-1.811233521E-1
5.448501375E0,-6.770420837E0,-8.751401367E0,-3.613485718E0
5.458532375E0,-7.486232300E0,-9.452693024E0,-3.944297791E0
5.468562375E0,-8.514144745E0,-1.025008484E1,-1.714235229E0
5.478593375E0,-9.390871582E0,-1.097308136E1,1.072968750E0
5.488624375E0,-9.711804199E0,-1.181358353E1,2.368973694E0
5.498655375E0,-9.187594299E0,-1.294223648E1,2.412233734E0
5.508686375E0,-8.377029877E0,-1.371642654E1,3.823049927E0
5.518717375E0,-7.931855621E0,-1.381312546E1,5.931116180E0
5.528747375E0,-6.654561768E0,-1.343396393E1,7.205715637E0
5.538778375E0,-5.380411377E0,-1.261591507E1,7.202572174E0
5.548809375E0,-6.224955139E0,-1.127979355E1,7.239245911E0
5.558840375E0,-7.922125854E0,-1.017164795E1,6.578968964E0
5.568871375E0,-8.974287872E0,-1.006671616E1,3.999233551E0
5.578901375E0,-9.202114105E0,-1.068223618E1,1.145567780E0
5.588932375E0,-8.618028717E0,-1.181268539E1,2.842588806E-1
5.598963375E0,-7.747738495E0,-1.364532440E1,-3.713777161E-1
5.608994375E0,-6.542893982E0,-1.571641754E1,-2.835104370E0
5.619025375E0,-4.940775604E0,-1.715342926E1,-5.504503326E0
5.629055375E0,-4.044439545E0,-1.840647354E1,-7.331154785E0
5.639086375E0,-2.712359619E0,-1.945923431E1,-6.727310486E0
5.649117375E0,-2.256557465E0,-1.988539810E1,-2.847977600E0
5.659148375E0,-4.392615509E0,-1.951476883E1,8.598120117E-1
5.669179375E0,-6.670279083E0,-1.839389969E1,1.193617859E0
5.679209375E0,-7.593559113E0,-1.727931747E1,5.507048035E-1
5.689240375E0,-6.296955414E0,-1.638178391E1,-2.518363037E0
5.699271375E0,-6.152206421E0,-1.513846939E1,-4.759352875E0
5.709302375E0,-4.978946228E0,-1.330897385E1,-4.468058624E0
5.719333375E0,-4.784650269E0,-1.143202698E1,-3.912563782E0
5.729363375E0,-4.011508026E0,-9.607321472E0,-3.848796387E0
5.739394375E0,-2.440225525E0,-8.261470184E0,-3.864214325E0
5.749425375E0,-1.157692566E0,-7.136709137E0,-3.593876495E0
5.759456375E0,-7.574249268E-2,-6.309379578E0,-3.081492004E0
5.769487375E0,7.168592834E-1,-5.216951294E0,-2.728675690E0
5.779517375E0,1.508862305E0,-4.303251343E0,-2.234702911E0
5.789548375E0,1.000220032E0,-3.474125519E0,-2.818788300E0
5.799579375E0,3.776646423E-1,-2.758613434E0,-3.991599426E0
5.809610375E0,9.910890198E-1,-2.268682251E0,-3.819756775E0
5.819641375E0,1.243913269E0,-1.811083832E0,-3.426973572E0
5.829672375E0,2.051633606E0,-1.560654602E0,-3.004851379E0
5.839702375E0,2.741399231E0,-1.609303436E0,-3.100652161E0
5.849733375E0,3.161276093E0,-1.545236664E0,-3.142265625E0
5.859764375E0,3.346890106E0,-1.428329773E0,-3.170856171E0
5.869795375E0,3.046315155E0,-1.382974091E0,-3.111579437E0
5.879826375E0,2.977308655E0,-1.171014862E0,-2.663261719E0
5.889856375E0,3.309318237E0,-6.849755859E-1,-1.964215393E0
5.899887375E0,3.227887573E0,8.786727905E-2,-1.371747437E0
5.909918375E0,1.685944061E0,7.020401001E-1,-8.535250854E-1
5.919949375E0,-8.942404175E-1,7.366181946E-1,-6.514453125E-1
5.929980375E0,-3.038830719E0,-3.742218018E-2,-8.297245789E-1
5.940010125E0,-3.023562469E0,-1.593436432E0,4.864883423E-1
5.950041125E0,-1.956132202E0,-3.384312286E0,5.443580017E0
5.960072125E0,-3.132984924E0,-6.294859772E0,1.505150024E1
5.970103125E0,-6.084996185E0,-1.164114212E1,2.944332230E1
5.980134125E0,-1.365101257E1,-1.943453568E1,3.621628784E1
5.990164125E0,-1.868908585E1,-3.017530014E1,2.132136200E1
6.000195125E0,-1.829705109E1,-3.753848831E1,7.683971100E0
6.010226125E0,-1.299687286E1,-3.215014343E1,4.874463501E0
6.020257125E0,-9.465117188E0,-1.697170715E1,6.677164764E0
6.030288125E0,-5.164111176E0,-7.456593933E0,6.431525574E0
6.040318125E0,-8.490344238E-1,-3.319347382E0,6.108347626E0
6.050349125E0,1.431922302E0,-1.583257599E0,4.489164734E0
6.060380125E0,3.397784271E0,-7.435038757E-1,-2.839595032E-1
6.070411125E0,4.758005676E0,-6.524931335E-1,-3.986809387E0
6.080442125E0,3.530258789E0,-2.809507599E0,-4.965923309E0
6.090472125E0,-1.017284546E0,-7.782316589E0,-2.012714539E0
6.100503125E0,-6.366860046E0,-1.369277573E1,3.845054169E0
6.110534125E0,-9.912836151E0,-2.111374374E1,-2.759661255E0
6.120565125E0,-1.040471329E1,-2.444371902E1,-8.236172791E0
6.130596125E0,-3.794160004E0,-1.752091507E1,-6.797664185E0
6.140626125E0,2.999612274E0,-8.498577118E0,-4.283193054E0
6.150657125E0,4.979395294E0,-3.722608795E0,-2.890638885E0
6.160688125E0,3.499273224E0,-9.732760620E-1,-4.723128204E0
6.170719125E0,1.583706665E0,-4.659809875E-1,-5.249433746E0
6.180750125E0,7.813751221E-2,-2.182311859E0,-7.615713043E0
6.190780125E0,-6.486012268E-1,-4.752467194E0,-7.673193512E0
6.200811125E0,-1.322649536E0,-9.338181152E0,-4.411775665E0
6.210842125E0,-2.512375488E0,-1.380189880E1,-1.571132813E0
6.220873125E0,-3.594026184E0,-1.724982880E1,-7.327262878E-1
6.230904125E0,-4.390519867E0,-1.907363617E1,-2.686014404E0
6.240934125E0,-4.893324280E0,-1.845691864E1,-4.119134216E0
6.250965125E0,-5.360502777E0,-1.557047104E1,-4.088448029E0
6.260996125E0,-5.187013550E0,-1.186552551E1,-3.480562134E0
6.271027125E0,-4.177512817E0,-8.772657166E0,-2.680924988E0
6.281058125E0,-3.126398621E0,-6.702162781E0,-1.616937561E0
6.291089125E0,-2.697839813E0,-5.642216949E0,-7.146139526E-1
6.301119125E0,-2.690654755E0,-5.294939117E0,-3.890409851E-1
6.311150125E0,-2.511477356E0,-5.594466248E0,-4.900808716E-1
6.321181125E0,-2.149829407E0,-6.413413239E0,-3.603007507E-1
6.331212125E0,-1.813628540E0,-7.268285522E0,1.345701599E-1
6.341243125E0,-1.560654602E0,-7.784711609E0,4.637356567E-1
6.351273125E0,-1.689835968E0,-7.894134064E0,2.941383362E-1
6.361304125E0,-1.636696472E0,-7.788753204E0,4.748126221E-1
6.371335125E0,-1.721869354E0,-7.595056000E0,7.081773376E-1
6.381366125E0,-1.770667877E0,-7.393125916E0,8.283773804E-1
6.391396125E0,-1.472188568E0,-7.435038757E0,7.634124756E-1
6.401427125E0,-1.260079651E0,-7.576045532E0,4.917274475E-1
6.411458125E0,-1.238973541E0,-7.963439941E0,8.202941895E-2
6.421489125E0,-1.338067474E0,-8.481961670E0,-3.981719971E-2
6.431520125E0,-2.066303101E0,-8.983418884E0,2.444416809E-1
6.441551125E0,-3.722608795E0,-8.923543396E0,4.119433594E-1
6.451581125E0,-4.868625641E0,-8.322243805E0,8.276289368E-1
6.461612125E0,-5.478906555E0,-7.752378845E0,2.213297424E0
6.471643125E0,-6.040388947E0,-7.633526001E0,3.266357574E0
6.481674125E0,-6.320755920E0,-7.991880798E0,2.412084045E0
6.491705125E0,-6.337221680E0,-8.754844208E0,-2.604583740E-2
6.501735125E0,-6.505322113E0,-9.872869263E0,-1.969304810E0
6.511766125E0,-7.162006531E0,-1.109717331E1,-1.999990997E0
6.521797125E0,-7.955656128E0,-1.220277420E1,-7.812254333E-1
6.531828125E0,-8.541238403E0,-1.318907318E1,1.012344818E0
6.541859125E0,-8.376281433E0,-1.370894211E1,2.507884827E0
6.551889125E0,-7.000193024E0,-1.359218491E1,3.851790161E0
6.561920125E0,-6.578669586E0,-1.301977524E1,5.411247253E0
6.571951125E0,-6.435567169E0,-1.262010635E1,6.695875854E0
6.581982125E0,-6.299799500E0,-1.243793518E1,7.261699219E0
6.592013125E0,-6.774013367E0,-1.192629913E1,6.984625397E0
6.602043125E0,-7.934550018E0,-1.092368408E1,6.564598846E0
6.612074125E0,-9.127269745E0,-1.014200958E1,5.914650421E0
6.622105125E0,-9.800868988E0,-1.025816803E1,3.811374207E0
6.632136125E0,-9.891879730E0,-1.103295685E1,1.280736694E0
6.642167125E0,-9.719138947E0,-1.245949036E1,-4.221221924E-2
6.652197125E0,-9.639654236E0,-1.458267517E1,-1.699865112E0
6.662228125E0,-8.965905304E0,-1.676423859E1,-3.838168488E0
6.672259125E0,-7.029831390E0,-1.806862610E1,-4.914729767E0
6.682290125E0,-4.464615784E0,-1.889326126E1,-5.086572418E0
6.692321125E0,-2.221230927E0,-1.959335541E1,-5.338498535E0
6.702351125E0,-2.499202881E0,-1.985201752E1,-5.224136353E0
6.712382125E0,-4.989274750E0,-1.913440979E1,-3.544928284E0
6.722413125E0,-6.160738678E0,-1.738814117E1,6.277944946E-1
6.732444125E0,-5.687422943E0,-1.589724152E1,5.638774109E-1
6.742475125E0,-5.131928101E0,-1.587927887E1,-3.208428040E0
6.752505125E0,-5.538782043E0,-1.548679504E1,-5.163961487E0
6.762536125E0,-5.625751190E0,-1.398287247E1,-4.742737427E0
6.772567125E0,-4.675676880E0,-1.203332657E1,-3.647165680E0
6.782598125E0,-3.810027008E0,-1.027089157E1,-3.748355255E0
6.792629125E0,-1.806144104E0,-8.480764160E0,-3.006797333E0
6.802659125E0,-6.953041077E-1,-7.009773102E0,-2.832859039E0
6.812690125E0,1.730401611E-1,-5.764362946E0,-2.286944275E0
6.822721125E0,9.312135315E-1,-4.562661896E0,-1.738035736E0
6.832752125E0,8.114625549E-1,-3.657494202E0,-2.437680817E0
6.842783125E0,-3.808081055E-1,-2.887794800E0,-3.635639648E0
6.852813125E0,-4.117936707E-1,-2.494263153E0,-3.490291901E0
6.862844125E0,2.300715637E-1,-2.795287170E0,-3.456462250E0
6.872875125E0,8.810678101E-1,-3.121458893E0,-3.433110809E0
6.882906125E0,1.323996735E0,-3.372486877E0,-3.428620148E0
6.892937125E0,1.931882629E0,-3.309168549E0,-3.546125793E0
6.902967125E0,2.305056610E0,-3.194806366E0,-3.421135712E0
6.912998125E0,2.555036774E0,-2.904559937E0,-3.224145355E0
6.923029125E0,2.641556854E0,-2.484533386E0,-3.092419281E0
6.933060125E0,2.736908569E0,-2.007475433E0,-2.698737946E0
6.943090750E0,2.743345184E0,-1.278491364E0,-1.986818390E0
6.953120750E0,2.356250153E0,-6.231541443E-1,-1.412013702E0
6.963151750E0,1.642534332E0,-3.610491943E-1,-1.089584198E0
6.973182750E0,5.581892395E-1,-6.267466736E-1,-1.049317932E0
6.983213750E0,-1.745370483E-1,-1.229842529E0,-6.691085815E-1
6.993244750E0,-3.999682617E-1,-1.912423096E0,5.740562439E-1
7.003274750E0,-1.880090332E-1,-2.929857330E0,2.327060852E0
7.013305750E0,2.110610962E-2,-4.590953064E0,5.120701447E0
7.023336750E0,-1.204844513E0,-7.583080902E0,1.295002029E1
7.033367750E0,-5.481451263E0,-1.226294907E1,2.624612091E1
7.043398750E0,-1.088147186E1,-1.855301880E1,2.679008972E1
7.053428750E0,-1.290661057E1,-2.635883652E1,1.412238235E1
7.063459750E0,-1.156779465E1,-3.216750732E1,6.418951721E0
7.073490750E0,-9.761800232E0,-2.993744476E1,8.488547974E0
7.083521750E0,-7.588619385E0,-1.921134979E1,1.037732025E1
7.093552750E0,-3.873495026E0,-1.036175262E1,9.777667236E0
7.103582750E0,-8.460406494E-1,-6.342909851E0,6.785240021E0
7.113613750E0,1.826202393E-2,-4.786296844E0,-1.406624908E0
7.123644750E0,-8.376580811E-1,-2.952011261E0,-7.511829071E0
7.133675750E0,-3.115171967E0,-9.996212769E-1,-9.185199280E0
7.143706750E0,-5.627547455E0,-1.372196503E0,-9.962083740E0
7.153736750E0,-6.845414886E0,-4.059857483E0,-7.220534821E0
7.163767750E0,-6.855743408E0,-7.732320557E0,1.547781372E-1
7.173798750E0,-7.976313171E0,-1.277323792E1,8.888665924E0
7.183829750E0,-7.755821686E0,-1.840288101E1,3.315455475E0
7.193860750E0,-4.902604980E0,-1.938573715E1,-7.691455536E0
7.203890750E0,-3.083587646E0,-1.585188583E1,-9.461225281E0
7.213921750E0,-1.813329163E0,-1.068807404E1,-5.031486969E0
7.223952750E0,-2.444416809E-1,-7.027735748E0,-1.272204437E0
7.233983750E0,1.044228516E0,-5.305417328E0,5.867797852E-1
7.244014750E0,1.869312744E0,-4.763693848E0,1.941462708E-1
7.254044750E0,1.994153137E0,-5.276527405E0,-7.194039917E-1
7.264075750E0,1.562301178E0,-6.742129669E0,-1.384171600E0
7.274106750E0,4.625381470E-1,-8.628207550E0,-1.864073639E0
7.284137750E0,-7.565267944E-1,-1.014245865E1,-1.944007416E0
7.294168750E0,-1.573228455E0,-1.139041351E1,-2.880909119E0
7.304198750E0,-2.389181671E0,-1.260244308E1,-4.658762054E0
7.314229750E0,-3.442092133E0,-1.324026672E1,-5.725743256E0
7.324260750E0,-3.794010315E0,-1.196342194E1,-4.884043579E0
7.334291750E0,-3.608096924E0,-9.787247314E0,-3.526666260E0
7.344322750E0,-3.532504120E0,-7.949069824E0,-2.473007355E0
7.354352750E0,-3.742218018E0,-6.700516205E0,-1.660646667E0
7.364383750E0,-3.812721405E0,-6.276597748E0,-9.861492920E-1
7.374414750E0,-3.707789612E0,-6.521488495E0,-3.736230469E-1
7.384445750E0,-3.527414703E0,-7.104975128E0,1.407073975E-2
7.394476750E0,-3.724854126E0,-7.654183044E0,9.984237671E-2
7.404506750E0,-3.536695404E0,-7.856861572E0,5.677693176E-1
7.414537750E0,-3.051404572E0,-8.152646484E0,7.960446167E-1
7.424568750E0,-2.572999420E0,-8.693022766E0,2.962339783E-1
7.434599750E0,-2.429597626E0,-9.265881500E0,-1.853146362E-1
7.444630750E0,-2.315834198E0,-9.649533691E0,4.834945679E-2
7.454660750E0,-2.354753265E0,-9.671238556E0,2.956352234E-1
7.464691750E0,-2.063758392E0,-9.471104736E0,4.620890808E-1
7.474722750E0,-1.833686829E0,-9.240284729E0,1.624122620E-1
7.484753750E0,-1.724713440E0,-9.027127991E0,-4.058061218E-1
7.494784750E0,-1.745071106E0,-8.803642731E0,-8.976832581E-1
7.504814750E0,-1.926493835E0,-8.649613037E0,-9.865983582E-1
7.514845750E0,-2.308499451E0,-8.596323853E0,-4.400848389E-1
7.524876750E0,-3.060685272E0,-8.653055878E0,4.983137512E-1
7.534907750E0,-3.848347321E0,-8.778644714E0,1.269210663E0
7.544938750E0,-4.925956421E0,-8.758586426E0,1.959724731E0
7.554968750E0,-5.918392639E0,-8.535101166E0,1.875449982E0
7.564999750E0,-6.903643799E0,-8.296347656E0,3.498225403E-1
7.575030750E0,-7.445966034E0,-8.163873138E0,-1.923649750E0
7.585061750E0,-7.549550629E0,-8.230634308E0,-3.384761353E0
7.595092750E0,-7.793543243E0,-8.480315094E0,-2.868634644E0
7.605122750E0,-8.096962280E0,-9.057514801E0,-1.194515991E0
7.615153750E0,-7.729326782E0,-9.792636108E0,5.251080322E-1
7.625184750E0,-6.935677185E0,-1.061772034E1,1.875899048E0
7.635215750E0,-6.978039093E0,-1.132215546E1,2.792443085E0
7.645246750E0,-6.685996399E0,-1.224693237E1,3.527265015E0
7.655276750E0,-5.705834656E0,-1.281589920E1,4.842430115E0
7.665307750E0,-5.146597595E0,-1.260528717E1,5.960754547E0
7.675338750E0,-6.084397430E0,-1.231803452E1,5.579048309E0
